,0
220,"flowchart LR
0[""StartNode""] --> 1[""Wait for application form""]
1 --> 2[""Focus on specific task""]
1 --> 3[""Make assessment""]
3 --> 4[""Offer available?""]
4 --> |""Yes""|5[""Offer mortgage""]
4 --> |""No""|6[""Send rejection""]
5 --> 7[""EndNode""]
6 --> 7"
221,"flowchart LR
0[""StartNode""] --> 1[""Check Volume of work""]
1 --> 2[""Prepare timetable""]
2 --> 3[""Publish timetable""]
3 --> 5[""Fulfill worker availability""]
3 --> 6[""Fill shift sheet""]
6 --> 7[""Publish shift schedule""]
7 --> 8[""EndNode""]"
222,"flowchart LR
0[""StartNode""] --> 1[""Can fulfill order request?""]
1 --> |""Yes""|2[""Order confirmation""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""EndNode""]
3 --> 4
4 --> 9[""StartNode""]
9 --> 1"
223,"flowchart LR
0[""StartNode""] --> 1[""Determine workday""]
0 --> 2[""Determine season""]
1 --> 3[""Determine working hours""]
2 --> 3
3 --> 4[""Determine thermostat temperature""]
4 --> 5[""EndNode""]"
224,"flowchart LR
0[""StartNode""] --> 1[""Check query origin""]
0 --> 7[""Check query source""]
1 --> 2[""Is query from trusted partner?""]
2 --> |""Yes""|3[""Authorize based on access control policy""]
2 --> |""No""|4[""Specify visibility level""]
3 --> 5[""EndNode""]
4 --> 6[""Act as NodeRefs for initial negotiation""]
6 --> 5
7 --> 8[""Query source trusted or non-trusted?""]
8 --> |""Yes""|3
8 --> |""No""|4"
225,"flowchart LR
0[""StartNode""] --> 1[""Enter Order""]
1 --> 2[""Product on sale?""]
2 --> |""Yes""|3[""Confirm Order Placement""]
2 --> |""No""|4[""Dismiss Order""]
3 --> 5[""Place Order""]
4 --> 6[""EndNode""]
5 --> 6"
226,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]"
227,"flowchart LR
0[""StartNode""] --> 1[""Enter required information""]
1 --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]
4 --> 5[""EndNode""]"
228,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""RFQ verified?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|5[""Analyze RFQ""]
3 --> 4[""Provide clarification""]
4 --> 2
5 --> 6[""Provide L&M Cost Estimates""]
6 --> 7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate Sales Quote""]
9 --> 10[""EndNode""]"
229,"flowchart LR
0[""StartNode""] --> 1[""Can order be fulfilled?""]
1 --> |""Yes""|2[""Confirmation""]
1 --> |""No""|3[""Rejection""]
2 --> 4[""Transmit delivery information""]
3 --> 7[""EndNode""]
4 --> 6[""Shipment""]
6 --> 7"
230,"flowchart LR
0[""StartNode""] --> 1[""Check if Change Request is realizable""]
1 --> |""Yes""|2[""Create new transport request""]
1 --> |""No""|6[""Release transport request""]
2 --> 3[""Select request type""]
3 --> 4[""Log on to development system""]
4 --> 5[""Workbench or customizing development""]
5 --> 6
6 --> 7[""Pass correction to test""]
7 --> 8[""Log on to test system""]
8 --> 9[""Test status""]
9 --> |""To Be Tested""|10[""Confirm successful test""]
9 --> |""Not To Be Tested""|11[""Reset correction""]
10 --> 12[""Send email to change manager""]"
231,"flowchart LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2[""Issue resolved?""]
2 --> |""Yes""|3[""Provide feedback for account manager""]
2 --> |""No""|4[""Ask developer for assistance""]
4 --> 11[""Ask Developer""]
8[""Provide feedback for account manager""] --> 10[""EndNode""]
9[""Provide feedback for 1st Level support""] --> 10
9 --> 8
11 --> 9"
232,"flowchart LR
0[""StartNode""] --> 1[""Inquire about availability""]
1 --> 2[""Create quotation""]
2 --> 3[""Check pricing and terms""]
3 --> |""Yes""|4[""Send purchase order to Sales""]
3 --> |""No""|1
4 --> 5[""Create sales order for further processing""]
5 --> 6[""Prepare and send the shipment""]
6 --> 14[""Check Quantity""]
8[""Back order and document unavailable parts""] --> 10[""EndNode""]
11[""over 30 days late?""] --> |""Yes""|12[""Send payment reminder""]
11 --> |""No""|10
14 --> |""Not sufficient""|8
14 --> |""Sufficient""|15[""Update Sales Order and Shipped By Data""]
15 --> 16[""Payment received?""]
16 --> |""Yes""|10
16 --> |""No""|11"
233,"flowchart LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4[""Sufficient Quantities?""]
4 --> |""Yes""|5[""Ship Items""]
4 --> |""No""|6[""Backorder""]
5 --> 7[""Prepare Invoice""]
6 --> 11[""EndNode""]
7 --> 8[""Payment Received <30 days?""]
8 --> |""No""|10[""Send Reminder""]
8 --> |""Yes""|11"
234,"flowchart LR
0[""StartNode""] --> 1[""Arrive at shopping mall""]
1 --> 2[""Choose presents""]
1 --> 3[""Buy perfume""]
1 --> 4[""Buy necklace""]
2 --> 5[""Finish shopping""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]"
235,"flowchart LR
0[""StartNode""] --> 1[""Initiate process""]
1 --> 2[""Buy a Car""]
1 --> 3[""Choose a Bike""]
1 --> 4[""Buy a House""]
1 --> 5[""Buy a Kitchen""]
2 --> 6[""Buy a Pizza""]
3 --> 7[""Buy a Mountain Bike""]
4 --> 6
5 --> 7
7 --> 8[""EndNode""]"
236,"flowchart LR
0[""StartNode""] --> 1[""Receive purchase invoice""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Make payment""]
4 --> 5[""Arrange payment process""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
7 --> 8[""Send payment reports to client""]
7 --> 9[""Send payment reports to registry""]
7 --> 10[""Send payment reports to accounts receivable department officer""]
10 --> 12[""Generate monthly invoices""]
12 --> 13[""Send SSP invoice to client""]"
237,"flowchart LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
2 --> 3[""Incident Categorization""]
3 --> 4[""Incident is a Service Request?""]
4 --> |""Yes""|5[""Request Fulfilment""]
4 --> |""No""|6[""Incident Prioritization""]
5 --> 16[""EndNode""]
6 --> 7[""Incident is a Major Incident?""]
7 --> |""Yes""|14[""Escalate Incident""]
7 --> |""No""|17[""Was the incident Fixed in agreed time?""]
10[""Hierarchic escalation is needed?""] --> |""Yes""|11[""Escalate Incident""]
10 --> |""No""|12[""Investigation and Diagnosis""]
12 --> 13[""Hierarchic escalation is needed?""]
13 --> |""Yes""|14
13 --> |""No""|15[""Incident Closure""]
15 --> 16
17 --> |""Yes""|15
17 --> |""No""|10"
238,"flowchart LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2[""Should we send Supplement A?""]
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|8[""EndNode""]
3 --> 5[""Should we send Supplement A again?""]
5 --> |""Yes""|3
5 --> |""No""|6[""Should we send Supplement B?""]
6 --> |""Yes""|7[""Send Supplement B""]
6 --> |""No""|8
7 --> 8"
239,"flowchart LR
0[""StartNode""] --> 1[""Receive email with survey and testimonial request""]
1 --> 2[""Receive survey""]
1 --> 3[""Receive testimonial request""]
2 --> 4[""Respond to survey""]
3 --> 4
4 --> 6[""Write testimonial""]
6 --> 7[""End process""]"
240,"flowchart LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates and describe problem""]
3 --> 4[""Agree with terms?""]
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|12[""Take computer back""]
5 --> 7[""Pick up notice for computer pickup""]
7 --> 8[""Check if computer has been repaired""]
8 --> |""Yes""|9[""Pay for work done""]
8 --> |""No""|13[""EndNode""]
9 --> 10[""Access data object problem and solution for customer file""]
12 --> 11[""EndNode""]"
241,"flowchart LR
0[""StartNode""] --> 1[""Invoices entered to validation office""]
1 --> 2[""Invoices validation""]
2 --> 3[""Ticked box invoice entered correctly on invoices form""]
3 --> 4[""Logged into SAP""]
4 --> 5[""Changed data status from parked to validated""]
5 --> 6[""Forwarded validated invoices to Registry officers""]
5 --> 7[""Forwarded validated invoices information in SAP to Payment officer""]
6 --> 7
7 --> 0"
242,"flowchart LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open the ticket""]
2 --> 3[""Edit 1st level ticket""]
3 --> 13[""Result?""]
5[""Send email to Account Manager""] --> 11[""Close the ticket""]
7[""Edit 2nd level ticket""] --> 14[""Edit 2nd level ticket""]
10[""Insert issue into product backlog""] --> 12[""EndNode""]
11 --> 10
13 --> |""Issue resolved""|5
13 --> |""2nd level issue""|7
14 --> 13"
243,"flowchart LR
0[""StartNode""] --> 1[""Submit loan application""]
1 --> 2[""Review loan paperwork""]
2 --> 7[""Loan value > $1000?""]
7 --> |""No""|8[""Evaluate risk""]
7 --> |""Yes""|5[""EndNode""]
8 --> 9[""Approve loan""]
9 --> 10[""Receive money""]
10 --> 5
10 --> 11[""EndNode""]"
244,"flowchart LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 5[""Search property title""]
2 --> 5
5 --> 6[""EndNode""]"
245,"flowchart LR
0[""StartNode""] --> 1[""Send main contract document""]
1 --> 2[""Send supplement A?""]
2 --> |""Yes""|3[""Send supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Send supplement B?""]
5 --> |""Yes""|6[""Send supplement B""]
5 --> |""No""|4
6 --> 7[""EndNode""]"
246,"flowchart LR
0[""StartNode""] --> 1[""Customer order""]
1 --> 2[""Receive Order""]
2 --> 3[""Enter Order into System""]
2 --> 4[""Check Inventory""]
2 --> 5[""Assemble Shipment""]
2 --> 6[""Billing""]
3 --> 7[""EndNode""]
5 --> 8[""Wait for Delivery""]
6 --> 7
8 --> 7"
247,"flowchart LR
0[""Send shipment planning request""] --> 1[""Receive shipment planning alternatives""]
1 --> 2[""Select shipment planning""]
1 --> 3[""Schedule pickup""]
1 --> 4[""Send shipment documents""]
2 --> 8[""Load Shipment""]
3 --> 8
4 --> 8
7[""StartNode""] --> 0"
248,"flowchart LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for Album""]
2 --> 3[""Expand Search Using Artist Name""]
2 --> 4[""Select Album""]
3 --> 2
4 --> 9[""Enter Email Address""]
5[""Confirm Purchase Choice""] --> 6[""Download Album""]
6 --> 7[""EndNode""]
6 --> 11[""Provide Secret Question and Answer""]
6 --> 12[""Login to Account""]
9 --> 6
9 --> 10[""Enter Password""]
10 --> 5
12 --> 13[""Confirm Registration""]
13 --> 14[""Enter Date of Birth""]
14 --> 15[""Enter Payment Method""]
15 --> 16[""Enter Billing Address""]
16 --> 17[""Confirm Purchase Choice""]
17 --> 7"
249,"flowchart LR
0[""StartNode""] --> 1[""Log and route complaint""]
1 --> 2[""Is complaint instructor resolvable?""]
2 --> |""No""|3[""Handle complaint""]
2 --> |""Yes""|9[""Handle the complaint""]
3 --> 4[""Should complaint be escalated?""]
4 --> |""Yes""|6[""Send email to student and cc Complaint Staff""]
4 --> |""No""|11[""Send email to student""]
6 --> 7[""Update complaint database""]
7 --> 8[""EndNode""]
11 --> 7"
250,"flowchart LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Customer decides what they want""]
2 --> 3[""Is it a custom order or in-store purchase?""]
3 --> |""Custom order""|4[""Customer fills out a customer invoice""]
3 --> |""In-store purchase""|5[""EndNode""]
4 --> 6[""Is it a custom order or in-store purchase?""]
6 --> |""Custom order""|7[""Customer fills out a customer invoice""]
6 --> |""In-store purchase""|5"
251,"flowchart LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Update from SVN""]
1 --> 3[""Change code""]
2 --> 17[""Change code""]
3 --> 6[""Commit to SVN""]
6 --> 7[""Deploy to QA""]
7 --> 8[""Update from SVN""]
8 --> 9[""Change code""]
9 --> 10[""Conflicts?""]
9 --> 18[""Commit to SVN""]
10 --> |""Yes""|11[""Resolve conflicts""]
10 --> |""No""|12[""Commit to SVN""]
12 --> 13[""Deploy to QA""]
13 --> 14[""Update from SVN""]
13 --> 15[""Deploy to production""]
14 --> 15
15 --> 20[""EndNode""]
17 --> 11
18 --> 19[""Deploy to QA""]
19 --> 15"
252,"flowchart LR
0[""StartNode""] --> 1[""Determine Rent Conditions""]
1 --> 2[""Find a Suitable Piece of Land""]
2 --> 3[""Required Price >= Found Price""]
3 --> |""No""|4[""Re-evaluate Conditions""]
3 --> |""Yes""|5[""Space is Available""]
5 --> |""No""|6[""Search for Land""]
5 --> |""Yes""|7[""Create Contract Form""]
7 --> 8[""Contract is Approved""]
8 --> |""No""|6
8 --> |""Yes""|10[""Ensure Water Resources""]
10 --> 11[""Ensure Food Supplier""]
11 --> 12[""Finalize Contracts with Suppliers""]
12 --> 13[""Send Final Contract""]
13 --> 14[""Wait for Acknowledgement""]
14 --> 15[""Check Response""]
15 --> 16[""EndNode""]"
253,"flowchart LR
0[""StartNode""] --> 1[""Can we fulfill the order?""]
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
3 --> 5[""Inform order rejected""]
4 --> 10[""EndNode""]"
254,"flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]"
255,"flowchart LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain description of the problem""]
2 --> 3[""Can I handle this on my own?""]
3 --> |""Yes""|4[""Explain solution""]
3 --> |""No""|5[""Send email to support system""]
4 --> 7[""EndNode""]
5 --> 7"
256,"flowchart LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3[""Is product approved?""]
3 --> |""Yes""|4[""Approve Product""]
3 --> |""No""|5[""Reject Product""]
4 --> 6[""Product Approved""]
5 --> 7[""Product Rejected""]
6 --> |""Yes""|10[""Product Approved""]
6 --> |""No""|5
7 --> 10"
257,"flowchart LR
0[""StartNode""] --> 1[""Check Credit History""]
0 --> 2[""Property Survey""]
1 --> 3[""EndNode""]
2 --> 3"
258,"flowchart LR
0[""StartNode""] --> 1[""Check order received""]
1 --> 3[""Article available?""]
3 --> |""No""|4[""Initiate procurement process""]
3 --> |""Yes""|6[""Check availability of article""]
5[""Ship article""] --> 8[""Complete financial settlement""]
5 --> 12[""Article available?""]
6 --> 7[""Article available?""]
7 --> |""Yes""|5
7 --> |""No""|11[""Initiate procurement process""]
8 --> 9[""Receive payment""]
9 --> 10[""EndNode""]
12 --> |""No""|4
12 --> |""Yes""|6"
259,"flowchart LR
0[""StartNode""] --> 1[""Turn on computer""]
1 --> 2[""Connect to internet""]
2 --> 3[""Navigate to nba.com""]
2 --> 4[""Grab a beer""]
2 --> 5[""Start streaming""]
4 --> 6[""Watch basketball game""]
5 --> 6
6 --> 7[""Game ends""]"
260,"flowchart LR
0[""StartNode""] --> 1[""Invoice arrives""]
1 --> 2[""Invoice is complete?""]
2 --> |""Yes""|3[""Check if invoice can be paid""]
2 --> |""No""|4[""Return invoice to client""]
3 --> |""Yes""|5[""Sort invoice by client and vendor""]
3 --> |""No""|4
4 --> 6[""EndNode""]
5 --> 6"
261,"flowchart LR
0[""StartNode""] --> 1[""Receive payment""]
0 --> 2[""Ship the order""]
1 --> 3[""Archive the order""]
2 --> 3
3 --> 4[""EndNode""]"
262,"flowchart LR
0[""StartNode""] --> 1[""Detection of Incident""]
1 --> 2[""Troubleshooting Application""]
2 --> 6[""Financial Impact?""]
6 --> |""No""|7[""EndNode""]
6 --> |""Yes""|8[""EMS is opened""]
8 --> 9[""Contact Application Team""]
9 --> 10[""Open Conference Line""]
10 --> 11[""EndNode""]"
263,"flowchart LR
0[""StartNode""] --> 1[""Confirm that invoice has been paid""]
1 --> 2[""Send report to Client""]
1 --> 3[""Send report to SSP's Accounts Receivable Department""]
1 --> 4[""Send report to Registry""]"
264,"flowchart LR
0[""StartNode""] --> 1[""Participate""]
1 --> 2[""Select friend""]
1 --> 4[""Check suggestion""]
2 --> |""Yes""|3[""Select a second friend""]
2 --> |""No""|4
3 --> 5[""Suggest a date""]
4 --> 7[""EndNode""]
5 --> 6[""Post a message on the suggested friend's wall""]
6 --> 10[""Check if you should invite friends to use the app""]
9[""Invite friends""] --> 10
10 --> |""No""|7
10 --> |""Yes""|9"
265,"flowchart LR
0[""StartNode""] --> 1[""Publish flight schedule""]
1 --> 2[""Assign fleets""]
2 --> 3[""Send flight schedule""]
3 --> 4[""Receive flight schedule""]
4 --> 5[""Create crew pairings""]
5 --> 6[""Create crew rosters""]
6 --> 7[""Update crew changes""]
7 --> 8[""Repair crew rosters""]
8 --> 9[""Send crew assignments""]
9 --> 10[""Receive crew assignments""]
10 --> 11[""Create flight plan""]
11 --> 12[""Repair flight plan""]
12 --> 13[""Create flight report""]
13 --> 14[""Send flight report""]
14 --> 15[""Post-operation analysis""]
15 --> 16[""EndNode""]"
266,"flowchart LR
0[""StartNode""] --> 1[""Mortgage Offers""]
1 --> 2[""Analyze Response""]
1 --> 3[""Wait for two weeks""]
2 --> 4[""Response received?""]
4 --> |""Yes""|8[""Check Status of documents""]
4 --> |""No""|14[""Update the details""]
6[""Require additional documents""] --> 10[""Archive Case""]
6 --> 11[""EndNode""]
8 --> |""Complete""|9[""Move Case""]
8 --> |""Incomplete""|6
9 --> 11
10 --> 11
14 --> 6"
267,"flowchart LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 5[""Fees required?""]
3[""Register for seminar results""] --> 5
4[""Create purchase request""] --> 5
5 --> |""Rejected""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approval notification""]
5 --> |""No""|3
5 --> |""Yes""|4
6 --> 8[""EndNode""]
7 --> 8"
268,"flowchart LR
0[""StartNode""] --> 1[""Receive request""]
1 --> 3[""Is the report favorable?""]
3 --> |""No""|4[""Send notification of denial""]
3 --> |""Yes""|5[""Check if analyst has authority""]
5 --> 6[""Does the analyst have authority?""]
6 --> |""Yes""|7[""Send payment""]
6 --> |""No""|8[""Authorize payment""]
7 --> 9[""Send payment""]
8 --> 9
9 --> 10[""EndNode""]"
269,"flowchart LR
0[""StartNode""] --> 1[""Receive mail""]
1 --> 2[""Information complete?""]
2 --> |""No""|3[""Call customer""]
2 --> |""Yes""|4[""Add mail number and date""]
4 --> 5[""Record the letter""]
5 --> 6[""Archive the letter""]
6 --> 7[""EndNode""]
6 --> 8[""Every Wednesday: Take the letters to Miranda""]"
270,"flowchart LR
0[""StartNode""] --> 1[""Identify demand for material""]
1 --> 2[""Goods Available?""]
2 --> |""Yes""|3[""Utilize available material""]
2 --> |""No""|4[""Specify required material demand""]
4 --> 5[""Create purchase requisition""]
5 --> 6[""Verify purchase requisition""]
6 --> 7[""Generate purchase order""]
7 --> 8[""Notify vendor""]
8 --> 9[""Vendor shipment""]
9 --> 10[""Create goods receipt""]
9 --> 11[""Create invoice receipt""]
10 --> 12[""Pay vendor""]
11 --> 12
12 --> 13[""EndNode""]"
271,"flowchart LR
0[""StartNode""] --> 1[""Receive online update on vacancy status""]
1 --> 2[""Advertise Vacancy""]
1 --> 3[""Assemble a selection panel""]
2 --> 5[""Receive complete applications""]
2 --> 6[""Enter selection panel details in career website""]
3 --> 6
5 --> 6
6 --> 7[""EndNode""]"
272,"flowchart LR
0[""StartNode""] --> 1[""Send Mortgage Offer""]
1 --> 10[""Wait for Answer""]
3[""Answer is a 'decline'?""] --> |""Yes""|4[""Update Details""]
3 --> |""No""|7[""Offer is 'complete'?""]
4 --> 12[""Process ends""]
7 --> |""Yes""|8[""Complete Offer""]
7 --> |""No""|9[""Send Message to Customer""]
7 --> 3
8 --> 12
9 --> 10
10 --> 11[""Answer is 'decline'?""]
11 --> |""Yes""|4
11 --> |""No""|7"
273,"flowchart LR
0[""StartNode""] --> 1[""Fees involved?""]
1 --> |""No""|2[""Proceed with registration process""]
1 --> |""Yes""|3[""Create purchase requisition request""]
2 --> 4[""Obtain seminar results""]
3 --> 6[""Check status of purchase request approval""]
3 --> 4
4 --> 5[""EndNode""]
4 --> 1
4 --> 6
6 --> |""Rejected""|8[""Notify rejection""]
6 --> |""Approved""|9[""Send approved notification""]
8 --> 5
9 --> 5"
274,"flowchart LR
0[""StartNode""] --> 1[""Send Main Document""]
1 --> 2[""Should Supplement A be sent?""]
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Should Supplement B be sent?""]
5 --> |""Yes""|6[""Send Supplement B""]
5 --> |""No""|8[""EndNode""]
6 --> 7[""EndNode""]"
275,"flowchart LR
0[""StartNode""] --> 1[""Check Report against Invoice""]
1 --> 2[""Invoice Entered Correctly""]
1 --> 6[""Highlight error""]
2 --> 4[""EndNode""]
3[""Update Invoice Entry Form""] --> 4
6 --> 3"
276,"flowchart LR
0[""StartNode""] --> 1[""Accepted Item""]
1 --> 2[""Case""]
1 --> 3[""Other""]
1 --> 4[""Can""]
3 --> 5[""Non-perishable""]
3 --> 6[""Perishable""]
6 --> 7[""Fruit""]
6 --> 8[""Vegetable""]
7 --> 9[""Sack""]
7 --> 10[""QC""]
7 --> 11[""Weight""]
7 --> 12[""Date Center""]
8 --> 10
8 --> 11
8 --> 12
9 --> 10
10 --> 11
11 --> 14[""EndNode""]
12 --> 13[""13""]
12 --> 19[""Store items""]
13 --> 14
19 --> 14"
277,"flowchart LR
0[""StartNode""] --> 1[""Receive shipment""]
1 --> 2[""Place shipment in warehouse""]
2 --> 3[""Update IS""]
3 --> 4[""Sort shipments by service type""]
4 --> 5[""Sort shipments by destination node""]
5 --> 6[""Sort shipments by size""]
6 --> 7[""Route calculation""]
7 --> 8[""Vehicle available?""]
8 --> |""Yes""|9[""Determine transport vehicle""]
8 --> |""No""|10[""Set waiting time limit""]
9 --> 11[""Load shipment onto vehicle""]
11 --> 12[""Unload shipment""]
12 --> 20[""Destination warehouse reached?""]
14[""Place shipment in branch office""] --> 15[""Update IS""]
15 --> 16[""EndNode""]
18[""Update IS""] --> 14
20 --> |""No""|18
20 --> |""Yes""|14"
278,"flowchart LR
0[""StartNode""] --> 1[""Review the letter""]
1 --> 2[""Letter complete?""]
2 --> |""Yes""|3[""Archive the letter""]
2 --> |""No""|4[""Make a telephone call""]
3 --> 5[""All necessary information available?""]
4 --> 8[""Person is a member?""]
5 --> |""Yes""|6[""Stamp the letter""]
5 --> |""No""|7[""EndNode""]
8 --> |""Yes""|9[""Make a decision""]
8 --> |""No""|10[""EndNode""]
9 --> 11[""Person is a member?""]
11 --> |""No""|7
11 --> |""Yes""|6"
279,"flowchart LR
0[""StartNode""] --> 1[""Demand planning""]
1 --> 2[""Forecast netting""]
1 --> 3[""Safety stock calculation""]
1 --> 4[""Current stock levels update""]
2 --> 5[""Planning data loading""]
5 --> 6[""Weekly planning run""]
6 --> 7[""Production plan loading""]
7 --> 8[""Local production planning""]
8 --> 9[""EndNode""]"
280,"flowchart LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay vendor""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices for clients""]
5 --> 8[""Archive the invoices per vendor""]
5 --> 9[""Archive the invoices per payment data""]
9 --> 10[""Track down the payment""]
10 --> 11[""EndNode""]"
281,"flowchart LR
0[""StartNode""] --> 1[""Low Inventory""]
1 --> 2[""Materials Request""]
2 --> 3[""Purchase Materials""]
3 --> 4[""Receive Materials""]
4 --> 5[""Check Shipment""]
5 --> |""Yes""|6[""Send Payment""]
5 --> |""No""|7[""Communicate Shipment Problem""]
5 --> 10[""Check Shipment""]
6 --> 8[""EndNode""]
7 --> 9[""EndNode""]
10 --> |""Yes""|6
10 --> |""No""|7"
282,"flowchart LR
0[""StartNode""] --> 1[""Check production rule""]
1 --> 2[""Production rule defined?""]
2 --> |""No""|3[""Check substitute product rule""]
2 --> |""Yes""|4[""Prepare production line""]
4 --> 5[""Substitute production rule found?""]
4 --> 7[""Prepare production line""]
5 --> |""No""|6[""Create product rule not found alarm""]
5 --> |""Yes""|4
7 --> 8[""EndNode""]"
283,"flowchart LR
0[""StartNode""] --> 1[""Check Customers' Credit History""]
1 --> 2[""Search Property Title""]
1 --> 3[""Conduct Property Survey""]
3 --> 4[""EndNode""]"
284,"flowchart LR
0[""StartNode""] --> 1[""Process Starts""]
1 --> 2[""Inquire about product""]
2 --> 3[""Preparing Quote""]
3 --> 4[""Verify terms and pricing""]
4 --> 5[""Create sale order""]
5 --> 6[""Proceed with shipment""]
6 --> 7[""Send payment""]
7 --> 8[""Payment sent?""]
8 --> |""Yes""|9[""Process payment""]
8 --> |""No""|10[""Send reminder""]
9 --> 11[""Complete process""]
9 --> 12[""EndNode""]
10 --> 7"
285,"flowchart LR
0[""StartNode""] --> 1[""Prepare to cut banana""]
1 --> 2[""Hold banana securely""]
1 --> 3[""Cut banana""]
2 --> 4[""EndNode""]
3 --> 4"
286,"flowchart LR
0[""StartNode""] --> 1[""Informational Meeting""]
1 --> 2[""Meeting Successful?""]
2 --> |""Yes""|3[""Create Storyboard""]
2 --> |""No""|9[""EndNode""]
3 --> 4[""Design Website""]
4 --> 5[""Develop Website""]
5 --> 6[""Prepare Content""]
6 --> 7[""Create Initial Draft""]
7 --> 8[""Review Initial Draft""]
7 --> 11[""Review Draft""]
8 --> |""No""|9
8 --> |""Yes""|10[""Review Draft""]
9 --> 12[""EndNode""]
10 --> 11
11 --> |""No""|9
11 --> |""Yes""|13[""Prepare final version""]"
287,"flowchart LR
0[""StartNode""] --> 1[""Receive customer inquiry""]
1 --> 2[""Prepare quotation""]
2 --> 3[""Create sales order""]
3 --> 4[""Credit approved?""]
4 --> |""No""|5[""EndNode""]
4 --> |""Yes""|6[""Check stock availability""]
6 --> |""No""|7[""Stock available?""]
6 --> |""Yes""|9[""Pick goods""]
7 --> |""No""|5
7 --> |""Yes""|8[""Create outbound delivery""]
8 --> 6
9 --> 10[""Post goods issue""]
10 --> 11[""Create billing""]
11 --> 12[""Pack product and invoice""]
12 --> 13[""Ship product and invoice""]
13 --> 14[""EndNode""]"
288,"flowchart LR
0[""StartNode""] --> 1[""T1""]
1 --> 2[""T2""]
2 --> 3[""EndNode""]"
289,"flowchart LR
0[""StartNode""] --> 1[""Click on Start""]
1 --> 2[""Select Edit Report""]
2 --> 3[""Expense is greater than 1000?""]
3 --> |""Yes""|4[""Review report""]
3 --> |""No""|5[""Translation is required?""]
4 --> 15[""Check if translation is needed""]
5 --> |""Yes""|7[""Translate receipts""]
5 --> |""No""|8[""Confirm receipts""]
7 --> 8
8 --> 9[""Report is approved?""]
9 --> |""No""|11[""Edit report""]
9 --> |""Yes""|16[""Need for translation?""]
11 --> 3
15 --> 8
16 --> |""No""|15
16 --> |""Yes""|7
16 --> 9"
290,"flowchart LR
0[""StartNode""] --> 1[""start_element""]
1 --> 2[""myTaskOne""]
2 --> 3[""myMessageEvent""]
3 --> |""Yes""|4[""myTaskTwo""]
3 --> |""No""|5[""myTimeEvent_60minutes""]
4 --> 8[""myEndEvent""]
5 --> |""Yes""|6[""myTaskThree""]
5 --> |""No""|4
6 --> 9[""myTermination""]"
